# SA for random K-SAT
# K = 3   N = 512   M = 1856   seed = 499019453
# alpha = 3.625000   nIter = 4096  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 185
0 115
0 71
0 52
0 51
0 67
0 16
0 109
0 321
0 41
0 57
0 74
0 69
0 471
0 144
0 13
0 66
0 44
0 38
0 64
0 204
0 46
0 65
0 137
0 98
0 44
0 47
0 29
0 366
0 44
0 131
0 39
0 256
0 94
0 97
0 35
0 349
0 14
0 35
0 26
0 123
0 30
0 29
0 73
0 114
0 180
0 100
0 54
0 111
0 64
0 49
0 48
0 184
0 32
0 50
0 112
0 100
0 26
0 118
0 108
0 54
0 417
0 41
0 23
0 115
0 99
0 83
0 102
0 65
0 53
0 37
0 70
0 64
0 151
0 91
0 316
0 186
0 182
0 86
0 66
0 65
0 133
0 152
0 53
0 71
0 34
0 57
0 454
0 97
0 76
0 292
0 86
0 191
0 123
0 119
0 73
0 52
0 33
0 148
0 29
0 293
0 93
0 415
0 247
0 186
0 64
0 56
0 60
0 39
0 260
0 141
0 49
0 86
0 57
0 36
0 121
0 142
0 30
0 318
0 397
0 57
0 74
0 444
0 22
0 34
0 69
0 98
0 304
0 37
0 34
0 58
0 29
0 67
0 68
0 28
0 179
0 133
0 41
0 184
0 215
0 84
0 147
0 43
0 100
0 199
0 23
0 70
0 163
0 87
0 44
0 74
0 33
0 43
0 18
0 39
0 145
0 125
0 201
0 200
0 135
0 20
0 20
0 21
0 90
0 37
0 89
0 325
0 45
0 73
0 71
0 124
0 88
0 47
0 192
0 56
0 274
0 30
0 288
0 87
0 34
0 21
0 21
0 23
0 132
0 267
0 26
0 26
0 80
0 161
0 20
0 47
0 288
0 157
0 52
0 206
0 91
0 55
0 161
0 57
0 214
0 25
0 85
0 141
0 270
0 145
0 201
0 86
0 17
0 99
0 40
0 151
0 46
0 211
0 33
0 22
0 115
0 291
0 49
0 60
0 36
0 150
0 195
0 76
0 64
0 269
0 124
0 63
0 82
0 75
0 207
0 32
0 65
0 229
0 37
0 65
0 65
0 176
0 17
0 75
0 25
0 99
0 110
0 343
0 278
0 92
0 129
0 96
0 44
0 83
0 53
0 90
0 46
0 152
0 171
0 120
0 77
0 104
0 25
0 323
0 53
0 227
0 53
0 117
0 190
0 55
0 26
0 482
0 259
0 220
0 85
0 10
0 10
0 57
0 143
0 147
0 53
0 148
0 58
0 93
0 69
0 50
0 371
0 43
0 89
0 56
0 73
0 179
0 170
0 71
0 69
0 99
0 158
0 205
0 114
0 141
0 137
0 143
0 39
0 46
0 75
0 134
0 33
0 109
0 139
0 333
0 338
0 589
0 29
0 25
0 22
0 207
0 103
0 82
0 88
0 63
0 26
0 116
0 39
0 116
0 39
0 150
0 294
0 94
0 23
0 44
0 104
0 76
0 68
0 62
0 64
0 340
0 42
0 31
0 327
0 30
0 25
0 34
0 25
0 325
0 36
0 27
0 62
0 60
0 105
0 95
0 66
0 444
0 46
0 114
0 52
0 97
0 141
0 50
0 43
0 130
0 229
0 192
0 14
0 45
0 205
0 95
0 448
0 72
0 54
0 279
0 43
0 79
0 80
0 108
0 77
0 107
0 64
0 61
0 72
0 225
0 111
0 110
0 152
0 93
0 186
0 244
0 80
0 42
0 134
0 147
0 137
0 168
0 59
0 191
0 50
0 635
0 95
0 109
0 78
0 179
0 69
0 26
0 42
0 30
0 631
0 46
0 280
0 147
0 36
0 101
0 46
0 77
0 177
0 107
0 110
0 42
0 39
0 126
0 103
0 155
0 61
0 104
0 38
0 102
0 22
0 74
0 45
0 38
0 121
0 43
0 122
0 96
0 207
0 140
0 38
0 118
0 99
0 153
0 234
0 83
0 103
0 28
0 120
0 477
0 163
0 209
0 17
0 53
0 28
0 350
0 45
0 133
0 45
0 128
0 221
0 185
0 47
0 164
0 128
0 44
0 131
0 94
0 159
0 176
0 128
0 172
0 83
0 108
0 101
0 162
0 108
0 25
0 14
0 16
0 131
0 274
0 78
0 72
0 83
0 99
0 320
0 68
0 32
0 74
0 73
0 38
0 111
0 49
0 75
0 14
0 175
0 79
0 42
0 105
0 117
0 32
0 190
0 435
0 97
0 187
0 95
0 316
0 35
0 44
0 423
0 139
0 52
0 56
0 115
0 85
0 28
0 81
0 163
0 50
0 82
0 78
0 44
0 44
0 41
0 160
0 42
0 83
0 172
0 35
0 217
0 46
0 420
0 64
0 103
0 16
0 63
0 146
0 40
0 39
0 45
0 55
0 143
0 78
0 38
0 73
0 135
0 109
0 20
0 123
0 26
0 304
0 110
0 76
0 35
0 39
0 101
0 185
0 68
0 54
0 60
0 514
0 41
0 72
0 43
0 113
0 114
0 220
0 30
0 51
0 125
0 215
0 36
0 73
0 185
0 79
0 49
0 15
0 186
0 653
0 132
0 32
0 37
0 121
0 41
0 80
0 129
0 32
0 266
0 34
0 2568
0 67
0 176
0 66
0 39
0 215
0 51
0 51
0 124
0 23
0 73
0 189
0 63
0 39
0 91
0 181
0 68
0 37
0 135
0 71
0 146
0 94
0 96
0 70
0 118
0 23
0 205
0 54
0 90
0 116
0 96
0 140
0 87
0 42
0 101
0 57
0 49
0 193
0 172
0 108
0 77
0 24
0 190
0 94
0 484
0 161
0 112
0 70
0 345
0 63
0 213
0 79
0 123
0 17
0 118
0 19
0 85
0 153
0 336
0 529
0 112
0 98
0 102
0 201
0 100
0 209
0 66
0 118
0 163
0 32
0 222
0 206
0 106
0 77
0 55
0 277
0 93
0 26
0 45
0 95
0 121
0 129
0 68
0 18
0 35
0 232
0 27
0 231
0 277
0 115
0 112
0 54
0 26
0 104
0 195
0 90
0 57
0 83
0 29
0 129
0 23
0 81
0 13
0 61
0 195
0 43
0 54
0 261
0 27
0 251
0 149
0 11
0 86
0 66
0 63
0 243
0 85
0 14
0 13
0 158
0 14
0 13
0 297
0 239
0 57
0 331
0 137
0 106
0 67
0 36
0 380
0 187
0 203
0 197
0 230
0 103
0 85
0 274
0 51
0 66
0 73
0 192
0 65
0 291
0 102
0 42
0 88
0 75
0 54
0 96
0 71
0 109
0 27
0 63
0 55
0 212
0 59
0 232
0 77
0 67
0 419
0 106
0 225
0 225
0 35
0 195
0 59
0 41
0 76
0 52
0 59
0 167
0 127
0 33
0 112
0 49
0 51
0 106
0 57
0 154
0 115
0 54
0 32
0 45
0 167
0 21
0 56
0 80
0 71
0 46
0 43
0 50
0 27
0 25
0 206
0 47
0 33
0 325
0 138
0 113
0 93
0 15
0 95
0 44
0 175
0 271
0 61
0 74
0 92
0 73
0 50
0 51
0 47
0 39
0 33
0 248
0 106
0 80
0 81
0 29
0 133
0 28
0 51
0 720
0 405
0 101
0 30
0 109
0 120
0 38
0 72
0 284
0 313
0 49
0 254
0 85
0 86
0 141
0 68
0 221
0 276
0 32
0 56
0 27
0 25
0 160
0 46
0 172
0 92
0 84
0 94
0 51
0 51
0 140
0 157
0 71
0 338
0 97
0 85
0 325
0 67
0 107
0 393
0 46
0 40
0 102
0 87
0 31
0 40
0 132
0 64
0 20
0 42
0 86
0 65
0 40
0 31
0 317
0 113
0 50
0 237
0 58
0 11
0 223
0 112
0 38
0 33
0 86
0 179
0 90
0 80
0 245
0 38
0 31
0 65
0 23
0 127
0 605
0 14
0 52
0 70
0 38
0 40
0 52
0 68
0 27
0 112
0 181
0 25
0 69
0 74
0 64
0 82
0 370
0 124
0 52
0 70
0 221
0 162
0 650
0 42
0 51
0 363
0 109
0 205
0 402
0 94
0 141
0 269
0 59
0 52
0 51
0 10
0 23
0 66
0 129
0 128
0 31
0 105
0 192
0 175
0 45
0 677
0 272
0 124
0 66
0 16
0 101
0 186
0 38
0 92
0 51
0 537
0 222
0 48
0 18
0 281
0 63
0 113
0 160
0 40
0 61
0 18
0 179
0 188
0 128
0 61
0 49
0 41
0 56
0 105
0 48
0 45
0 191
0 25
0 23
0 141
0 432
0 70
0 189
0 67
0 94
0 44
0 78
0 103
0 50
0 42
0 608
0 47
0 69
0 35
0 44
0 63
0 57
0 72
0 73
0 21
0 257
0 53
0 85
0 216
0 195
0 67
0 250
0 53
0 55
0 118
0 42
0 59
0 114
0 43
0 119
0 37
0 34
0 94
0 29
0 109
0 24
0 105
0 83
0 33
